day_of_week,hour,popularity,lon,lat,time_spendt,current_pop,location,address,Zeit
Mittwoch,2,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,5,2,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,6,6,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,7,10,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,8,13,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,9,16,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,10,18,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,11,19,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,12,21,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,13,23,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,14,27,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,15,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,16,40,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,17,46,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,18,47,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,19,42,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,20,34,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,21,23,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,22,13,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,23,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,0,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,1,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,2,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Donnerstag,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,5,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,6,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,7,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,8,3,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,9,4,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,10,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,11,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,12,6,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,13,12,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,14,22,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,15,36,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,16,46,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,17,50,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,18,47,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,19,41,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,20,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,21,25,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,22,15,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,23,6,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,0,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,1,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,2,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Freitag,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,5,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,6,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,7,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,8,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,9,7,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,10,19,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,11,32,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,12,46,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,13,61,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,14,78,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,15,94,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,16,100,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,17,93,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,18,77,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,19,62,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,20,50,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,21,44,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,22,38,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,23,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,0,27,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,1,19,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,2,11,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Samstag,3,4,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,6,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,7,28,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,8,47,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,9,65,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,10,79,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,11,83,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,12,80,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,13,76,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,14,78,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,15,82,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,16,80,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,17,77,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,18,79,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,19,78,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,20,58,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,21,29,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,22,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Montag,23,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,6,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,7,24,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,8,38,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,9,52,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,10,63,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,11,68,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,12,68,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,13,67,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,14,69,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,15,76,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,16,86,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,17,92,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,18,91,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,19,80,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,20,63,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,21,43,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,22,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Dienstag,23,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,6,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,7,27,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,8,39,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,9,51,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,10,61,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,11,68,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,12,72,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,13,75,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,14,76,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,15,78,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,16,84,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,17,92,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,18,95,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,19,84,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,20,61,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,21,33,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,22,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Mittwoch,23,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,6,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,7,24,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,8,36,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,9,49,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,10,59,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,11,67,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,12,71,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,13,73,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,14,75,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,15,77,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,16,79,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,17,81,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,18,80,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,19,71,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,20,53,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,21,32,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,22,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Donnerstag,23,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,6,0,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,7,32,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,8,46,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,9,60,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,10,71,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,11,79,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,12,83,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
Freitag,13,83,52.55650677972201,13.422354951744923,People typically spend 20 min here,26,REWE,"Eschengraben 47, 13189 Berlin",2021-07-31T09:28:46Z
